Time of Data Collect,Kelly Position,Torque at rotary,RPM at rotary,HKLD,SPP,,PVT,SPM1,SPM2,SPM3,Trip Tank,RPM
28/3/2026 20:44,30.02000046,0,0,28.29999924,59,28/3/2026 20:44,65.86000061,0,0,0,9.833999634,0
28/3/2026 20:44,30.02000046,0,0,28.29999924,59,28/3/2026 20:44,65.83999634,0,0,0,9.836999893,0
28/3/2026 20:44,30.02000046,0,0,28.29999924,59,28/3/2026 20:44,65.87000275,0,0,0,9.836999893,0
28/3/2026 20:44,30.02000046,0,0,28.29999924,59,28/3/2026 20:44,65.90000153,0,0,0,9.836999893,0
28/3/2026 20:44,30.02000046,0,0,28.29999924,59,28/3/2026 20:44,65.91000366,0,0,0,9.824999809,0
28/3/2026 20:44,30.02000046,0,0,28.29999924,59,28/3/2026 20:44,65.91000366,0,0,0,9.824000359,0
28/3/2026 20:44,30.02000046,0,0,28.29999924,59,28/3/2026 20:44,65.77999878,0,0,0,9.829999924,0
28/3/2026 20:44,30.02000046,0,0,28.29999924,59,28/3/2026 20:44,65.79000092,0,0,0,9.833999634,0
28/3/2026 20:44,30,0,0,28.29999924,59,28/3/2026 20:44,65.87999725,0,0,0,9.836999893,0
28/3/2026 20:44,30.22999954,0,0,28.10000038,59,28/3/2026 20:44,65.87999725,0,0,0,9.842000008,0
28/3/2026 20:44,30.76000023,0,0,123.5999985,59,28/3/2026 20:44,65.88999939,0,0,0,9.847999573,0
28/3/2026 20:44,30.63999939,0,0,125.9000015,59,28/3/2026 20:44,65.93000031,0,0,0,9.852000237,0
28/3/2026 20:45,30.29999924,0,0,27.10000038,59,28/3/2026 20:45,65.86000061,0,0,0,9.854000092,0
28/3/2026 20:45,30.29999924,0,0,28.10000038,59,28/3/2026 20:45,65.79000092,0,0,0,9.854999542,0
28/3/2026 20:45,30.29999924,0,0,28.39999962,59,28/3/2026 20:45,65.83000183,0,0,0,9.855999947,0
28/3/2026 20:45,30.28000069,0,0,28.5,59,28/3/2026 20:45,65.83000183,0,0,0,9.857999802,0
28/3/2026 20:45,30.29999924,0,0,28.39999962,59,28/3/2026 20:45,65.93000031,0,0,0,9.848999977,0
28/3/2026 20:45,30.29999924,0,0,28.5,59,28/3/2026 20:45,65.87000275,0,0,0,9.847999573,0
28/3/2026 20:45,30.29999924,0,0,28.39999962,59,28/3/2026 20:45,65.87000275,0,0,0,9.845999718,0
28/3/2026 20:45,30.17000008,0,0,28.5,59,28/3/2026 20:45,65.91000366,0,0,0,9.828000069,0
28/3/2026 20:45,30.17000008,0,0,28.5,59,28/3/2026 20:45,65.93000031,0,0,0,9.833000183,0
28/3/2026 20:45,30.17000008,0,0,28.5,59,28/3/2026 20:45,65.94999695,0,0,0,9.835000038,0
28/3/2026 20:45,30.17000008,0,0,28.5,59,28/3/2026 20:45,65.91999817,0,0,0,9.835000038,0
28/3/2026 20:45,30.17000008,0,0,28.5,59,28/3/2026 20:45,65.87000275,0,0,0,9.833999634,0
28/3/2026 20:46,30.17000008,0,0,28.5,59,28/3/2026 20:46,65.90000153,0,0,0,9.831999779,0
28/3/2026 20:46,30.17000008,0,0,28.5,59,28/3/2026 20:46,65.88999939,0,0,0,9.81799984,0
28/3/2026 20:46,30.17000008,0,0,28.5,59,28/3/2026 20:46,65.88999939,0,0,0,9.81099987,0
28/3/2026 20:46,30.15999985,0,0,28.5,59,28/3/2026 20:46,65.91999817,0,0,0,9.817000389,0
28/3/2026 20:46,30.15999985,0,0,28.5,65,28/3/2026 20:46,65.88999939,0,0,0,9.82199955,0
28/3/2026 20:46,30.17000008,0,0,28.5,59,28/3/2026 20:46,65.91000366,0,0,0,9.824000359,0
28/3/2026 20:46,30.17000008,0,0,28.5,59,28/3/2026 20:46,65.88999939,0,0,0,9.826999664,0
28/3/2026 20:46,30.15999985,0,0,28.5,59,28/3/2026 20:46,65.87999725,0,0,0,9.829000473,0
28/3/2026 20:46,30.17000008,0,0,28.5,59,28/3/2026 20:46,65.91000366,0,0,0,9.829999924,0
28/3/2026 20:46,30.17000008,0,0,28.5,59,28/3/2026 20:46,65.87999725,0,0,0,9.828000069,0
28/3/2026 20:46,30.15999985,0,0,28.5,59,28/3/2026 20:46,65.88999939,0,0,0,9.826000214,0
28/3/2026 20:46,30.15999985,0,0,28.5,59,28/3/2026 20:46,65.83999634,0,0,0,9.826999664,0
28/3/2026 20:47,30.17000008,0,0,28.5,59,28/3/2026 20:47,65.88999939,0,0,0,9.828000069,0
28/3/2026 20:47,30.17000008,0,0,28.39999962,59,28/3/2026 20:47,65.86000061,0,0,0,9.829999924,0
28/3/2026 20:47,30.17000008,0,0,28.39999962,59,28/3/2026 20:47,65.91999817,0,0,0,9.831000328,0
28/3/2026 20:47,30.17000008,0,0,28.5,59,28/3/2026 20:47,65.87000275,0,0,0,9.828000069,0
28/3/2026 20:47,30.19000053,0,0,28.5,59,28/3/2026 20:47,65.95999908,0,0,0,9.829000473,0
28/3/2026 20:47,30.17000008,0,0,28.5,59,28/3/2026 20:47,65.93000031,0,0,0,9.831000328,0
28/3/2026 20:47,30.17000008,0,0,28.5,59,28/3/2026 20:47,65.91000366,0,0,0,9.831000328,0
28/3/2026 20:47,30.17000008,0,0,28.39999962,59,28/3/2026 20:47,65.86000061,0,0,0,9.831000328,0
28/3/2026 20:47,30.19000053,0,0,28.29999924,59,28/3/2026 20:47,65.90000153,0,0,0,9.828000069,0
28/3/2026 20:47,30.27000046,0,0,28.20000076,59,28/3/2026 20:47,65.91000366,0,0,0,9.826000214,0
28/3/2026 20:47,30.47999954,0,0,27.79999924,59,28/3/2026 20:47,65.90000153,0,0,0,9.826999664,0
28/3/2026 20:47,30.46999931,0,0,28.5,59,28/3/2026 20:47,65.91999817,0,0,0,9.824000359,0
28/3/2026 20:48,30.47999954,0,0,28.70000076,59,28/3/2026 20:48,65.91999817,0,0,0,9.824000359,0
28/3/2026 20:48,30.47999954,0,0,28.70000076,59,28/3/2026 20:48,65.94000244,0,0,0,9.829999924,0
28/3/2026 20:48,30.36000061,0,0,28.79999924,59,28/3/2026 20:48,65.87999725,0,0,0,9.843000412,0
28/3/2026 20:48,29.44000053,0,0,27.70000076,59,28/3/2026 20:48,65.94000244,0,0,0,9.852000237,0
28/3/2026 20:48,29.04000092,0,0,28.60000038,59,28/3/2026 20:48,65.87999725,0,0,0,9.859000206,0
28/3/2026 20:48,28.69000053,0,0,30,59,28/3/2026 20:48,65.91000366,0,0,0,9.862000465,0
28/3/2026 20:48,28.62000084,0,0,29.39999962,59,28/3/2026 20:48,65.93000031,0,0,0,9.864999771,0
28/3/2026 20:48,28.62000084,0,0,28.60000038,59,28/3/2026 20:48,65.91000366,0,0,0,9.866000175,0
28/3/2026 20:48,28.62000084,0,0,28.5,59,28/3/2026 20:48,65.88999939,0,0,0,9.866000175,0
28/3/2026 20:48,28.61000061,0,0,28.39999962,59,28/3/2026 20:48,65.91999817,0,0,0,9.864999771,0
28/3/2026 20:48,28.13999939,0,0,28.79999924,59,28/3/2026 20:48,65.91000366,0,0,0,9.862000465,0
28/3/2026 20:48,26.26000023,0,0,28.89999962,59,28/3/2026 20:48,65.87000275,0,0,0,9.859000206,0
28/3/2026 20:49,21.06999969,0,0,29.60000038,54,28/3/2026 20:49,65.94999695,0,0,0,9.866999626,0
28/3/2026 20:49,17.39999962,0,0,28.60000038,54,28/3/2026 20:49,65.90000153,0,0,0,9.862000465,0
28/3/2026 20:49,12.11999989,0,0,29.5,54,28/3/2026 20:49,65.93000031,0,0,0,9.850999832,0
28/3/2026 20:49,8.640000343,0,0,29.70000076,49,28/3/2026 20:49,65.91000366,0,0,0,9.847000122,0
28/3/2026 20:49,5.329999924,0,0,30.10000038,49,28/3/2026 20:49,65.91999817,0,0,0,9.850000381,0
28/3/2026 20:49,2.200000048,0,0,27,49,28/3/2026 20:49,65.91999817,0,0,0,9.852000237,0
28/3/2026 20:49,1.429999948,0,0,27.29999924,49,28/3/2026 20:49,65.84999847,0,0,0,9.845000267,0
28/3/2026 20:49,1.409999967,0,0,29.29999924,49,28/3/2026 20:49,65.91000366,0,0,0,9.838999748,0
28/3/2026 20:49,1.600000024,0,0,30,49,28/3/2026 20:49,65.91999817,0,0,0,9.836000443,0
28/3/2026 20:49,1.870000005,0,0,30.60000038,54,28/3/2026 20:49,65.88999939,0,0,0,9.843999863,0
28/3/2026 20:49,2.25999999,0,0,123.8000031,49,28/3/2026 20:49,65.91000366,0,0,0,9.848999977,0
28/3/2026 20:49,2.849999905,0,0,129.8999939,54,28/3/2026 20:49,65.91000366,0,0,0,9.850999832,0
28/3/2026 20:50,3.059999943,0,0,131.5,49,28/3/2026 20:50,65.91000366,0,0,0,9.852999687,0
28/3/2026 20:50,3.079999924,0,0,131.6000061,49,28/3/2026 20:50,65.94999695,0,0,0,9.854000092,0
28/3/2026 20:50,3.970000029,0,0,131.6999969,49,28/3/2026 20:50,65.91000366,0,0,0,9.854999542,0
28/3/2026 20:50,4.670000076,0,0,131.8999939,49,28/3/2026 20:50,65.87999725,0,0,0,9.852999687,0
28/3/2026 20:50,6.050000191,0,0,133,49,28/3/2026 20:50,65.93000031,0,0,0,9.850000381,0
28/3/2026 20:50,6.900000095,0,0,132.1000061,49,28/3/2026 20:50,65.91000366,0,0,0,9.845000267,0
28/3/2026 20:50,8.210000038,0,0,131.8999939,49,28/3/2026 20:50,65.91999817,0,0,0,9.840999603,0
28/3/2026 20:50,9.090000153,0,0,132.1999969,54,28/3/2026 20:50,65.93000031,0,0,0,9.838999748,0
28/3/2026 20:50,10.43000031,0,0,132.3999939,54,28/3/2026 20:50,65.90000153,0,0,0,9.836999893,0
28/3/2026 20:50,11.36999989,0,0,132,49,28/3/2026 20:50,65.95999908,0,0,0,9.831000328,0
28/3/2026 20:50,12.97000027,0,0,132.5,54,28/3/2026 20:50,66.01000214,0,0,0,9.81099987,0
28/3/2026 20:50,14.06999969,0,0,132.1000061,49,28/3/2026 20:50,65.90000153,0,0,0,9.793999672,0
28/3/2026 20:51,15.61999989,0,0,132.8000031,54,28/3/2026 20:51,65.94999695,0,0,0,9.781000137,0
28/3/2026 20:51,16.64999962,0,0,131.6999969,54,28/3/2026 20:51,65.94000244,0,0,0,9.772999763,0
28/3/2026 20:51,18.14999962,0,0,131.6999969,54,28/3/2026 20:51,65.87999725,0,0,0,9.767000198,0
28/3/2026 20:51,19.19000053,0,0,132.6000061,49,28/3/2026 20:51,65.87999725,0,0,0,9.76099968,0
28/3/2026 20:51,20.85000038,0,0,131.6999969,54,28/3/2026 20:51,65.88999939,0,0,0,9.758000374,0
28/3/2026 20:51,21.90999985,0,0,133.1999969,54,28/3/2026 20:51,65.90000153,0,0,0,9.755999565,0
28/3/2026 20:51,23.55999947,0,0,132.3000031,54,28/3/2026 20:51,65.84999847,0,0,0,9.751000404,0
28/3/2026 20:51,24.60000038,0,0,131.3000031,54,28/3/2026 20:51,65.88999939,0,0,0,9.746999741,0
28/3/2026 20:51,26.11000061,0,0,132.1000061,54,28/3/2026 20:51,65.93000031,0,0,0,9.743000031,0
28/3/2026 20:51,27.13999939,0,0,131.3999939,59,28/3/2026 20:51,65.94999695,0,0,0,9.737000465,0
28/3/2026 20:51,28.13999939,0,0,130.3000031,59,28/3/2026 20:51,65.94000244,0,0,0,9.732000351,0
28/3/2026 20:51,29.67000008,0,0,131,59,28/3/2026 20:51,65.95999908,0,0,0,9.720000267,0
28/3/2026 20:52,30.45000076,0,0,133.1999969,59,28/3/2026 20:52,65.88999939,0,0,0,9.711000443,0
28/3/2026 20:52,30.29999924,0,0,125.8000031,59,28/3/2026 20:52,65.91999817,0,0,0,9.704999924,0
28/3/2026 20:52,30.27000046,0,0,122.8000031,59,28/3/2026 20:52,65.90000153,0,0,0,9.69299984,0
28/3/2026 20:52,30.05999947,0,0,30,59,28/3/2026 20:52,65.91000366,0,0,0,9.68500042,0
28/3/2026 20:52,29.81999969,0,0,28.10000038,59,28/3/2026 20:52,65.97000122,0,0,0,9.677000046,0
28/3/2026 20:52,29.81999969,0,0,28.29999924,59,28/3/2026 20:52,65.88999939,0,0,0,9.671999931,0
28/3/2026 20:52,29.81999969,0,0,28.29999924,59,28/3/2026 20:52,65.90000153,0,0,0,9.671999931,0
28/3/2026 20:52,29.81999969,0,0,28.20000076,59,28/3/2026 20:52,65.91999817,0,0,0,9.671999931,0
28/3/2026 20:52,29.81999969,0,0,28.29999924,59,28/3/2026 20:52,65.90000153,0,0,0,9.670999527,0
28/3/2026 20:52,29.81999969,0,0,28.29999924,59,28/3/2026 20:52,65.91000366,0,0,0,9.670000076,0
28/3/2026 20:52,29.81999969,0,0,28.29999924,59,28/3/2026 20:52,65.94999695,0,0,0,9.670000076,0
28/3/2026 20:52,29.81999969,0,0,28.29999924,59,28/3/2026 20:52,65.91999817,0,0,0,9.663999557,0
28/3/2026 20:53,29.81999969,0,0,28.29999924,59,28/3/2026 20:53,65.94000244,0,0,0,9.656000137,0
28/3/2026 20:53,29.81999969,0,0,28.10000038,59,28/3/2026 20:53,65.90000153,0,0,0,9.647000313,0
28/3/2026 20:53,29.80999947,0,0,28.20000076,59,28/3/2026 20:53,65.93000031,0,0,0,9.642000198,0
28/3/2026 20:53,29.80999947,0,0,28.10000038,59,28/3/2026 20:53,65.86000061,0,0,0,9.637000084,0
28/3/2026 20:53,29.81999969,0,0,28.20000076,59,28/3/2026 20:53,65.94999695,0,0,0,9.633000374,0
28/3/2026 20:53,29.80999947,0,0,28.10000038,59,28/3/2026 20:53,65.87999725,0,0,0,9.630000114,0
28/3/2026 20:53,29.81999969,0,0,28.20000076,59,28/3/2026 20:53,65.87999725,0,0,0,9.62899971,0
28/3/2026 20:53,29.81999969,0,0,28.20000076,59,28/3/2026 20:53,65.94999695,0,0,0,9.633999825,0
28/3/2026 20:53,29.82999992,0,0,28.20000076,59,28/3/2026 20:53,65.97000122,0,0,0,9.637999535,0
28/3/2026 20:53,29.81999969,0,0,28.10000038,59,28/3/2026 20:53,65.94999695,0,0,0,9.640000343,0
28/3/2026 20:53,29.81999969,0,0,28.10000038,59,28/3/2026 20:53,65.93000031,0,0,0,9.644000053,0
28/3/2026 20:53,29.81999969,0,0,28.10000038,59,28/3/2026 20:53,65.91999817,0,0,0,9.652999878,0
28/3/2026 20:54,29.81999969,0,0,28.20000076,59,28/3/2026 20:54,65.91000366,0,0,0,9.645999908,0
28/3/2026 20:54,29.81999969,0,0,28.10000038,59,28/3/2026 20:54,65.90000153,0,0,0,9.63599968,0
28/3/2026 20:54,29.81999969,0,0,28.20000076,59,28/3/2026 20:54,65.94000244,0,0,0,9.633999825,0
28/3/2026 20:54,29.80999947,0,0,28.10000038,59,28/3/2026 20:54,65.94000244,0,0,0,9.633999825,0
28/3/2026 20:54,29.80999947,0,0,28.10000038,59,28/3/2026 20:54,65.94999695,0,0,0,9.633999825,0
28/3/2026 20:54,29.81999969,0,0,28,59,28/3/2026 20:54,65.87999725,0,0,0,9.630999565,0
28/3/2026 20:54,29.81999969,0,0,28,59,28/3/2026 20:54,65.90000153,0,0,0,9.628000259,0
28/3/2026 20:54,29.81999969,0,0,28,59,28/3/2026 20:54,65.81999969,0,0,0,9.628000259,0
28/3/2026 20:54,29.81999969,0,0,28.10000038,59,28/3/2026 20:54,65.91999817,0,0,0,9.631999969,0
28/3/2026 20:54,29.81999969,0,0,28,59,28/3/2026 20:54,65.91000366,0,0,0,9.637999535,0
28/3/2026 20:54,29.81999969,0,0,28.10000038,59,28/3/2026 20:54,66,0,0,0,9.633999825,0
28/3/2026 20:54,29.81999969,0,0,28.10000038,59,28/3/2026 20:54,65.94000244,0,0,0,9.630000114,0
28/3/2026 20:55,29.80999947,0,0,28.10000038,59,28/3/2026 20:55,65.95999908,0,0,0,9.62899971,0
28/3/2026 20:55,29.81999969,0,0,28,59,28/3/2026 20:55,65.93000031,0,0,0,9.630000114,0
28/3/2026 20:55,29.81999969,0,0,28,59,28/3/2026 20:55,65.93000031,0,0,0,9.633000374,0
28/3/2026 20:55,29.82999992,0,0,28,59,28/3/2026 20:55,65.91000366,0,0,0,9.633000374,0
28/3/2026 20:55,29.80999947,0,0,28,59,28/3/2026 20:55,65.91000366,0,0,0,9.635000229,0
28/3/2026 20:55,29.81999969,0,0,28,59,28/3/2026 20:55,65.95999908,0,0,0,9.638999939,0
28/3/2026 20:55,29.81999969,0,0,28,59,28/3/2026 20:55,65.97000122,0,0,0,9.640999794,0
28/3/2026 20:55,29.81999969,0,0,28,59,28/3/2026 20:55,65.98999786,0,0,0,9.637999535,0
28/3/2026 20:55,29.81999969,0,0,28,59,28/3/2026 20:55,65.90000153,0,0,0,9.642000198,0
28/3/2026 20:55,29.81999969,0,0,28,59,28/3/2026 20:55,65.93000031,0,0,0,9.647000313,0
28/3/2026 20:55,29.81999969,0,0,28,59,28/3/2026 20:55,65.94000244,0,0,0,9.649000168,0
28/3/2026 20:55,29.81999969,0,0,28,59,28/3/2026 20:55,65.94000244,0,0,0,9.642999649,0
28/3/2026 20:56,29.81999969,0,0,28,59,28/3/2026 20:56,65.94999695,0,0,0,9.637999535,0
28/3/2026 20:56,29.81999969,0,0,28,59,28/3/2026 20:56,65.98000336,0,0,0,9.63599968,0
28/3/2026 20:56,29.81999969,0,0,28,59,28/3/2026 20:56,65.94999695,0,0,0,9.638999939,0
28/3/2026 20:56,29.81999969,0,0,28,59,28/3/2026 20:56,65.98999786,0,0,0,9.637999535,0
28/3/2026 20:56,29.81999969,0,0,28,59,28/3/2026 20:56,65.94000244,0,0,0,9.635000229,0
28/3/2026 20:56,29.80999947,0,0,28,59,28/3/2026 20:56,65.91000366,0,0,0,9.625,0
28/3/2026 20:56,29.80999947,0,0,28,59,28/3/2026 20:56,65.94999695,0,0,0,9.614999771,0
28/3/2026 20:56,29.81999969,0,0,28,59,28/3/2026 20:56,65.91000366,0,0,0,9.607999802,0
28/3/2026 20:56,29.81999969,0,0,28,59,28/3/2026 20:56,65.94999695,0,0,0,9.607000351,0
28/3/2026 20:56,29.81999969,0,0,28,59,28/3/2026 20:56,65.93000031,0,0,0,9.607999802,0
28/3/2026 20:56,29.80999947,0,0,28,59,28/3/2026 20:56,65.94999695,0,0,0,9.612999916,0
28/3/2026 20:56,29.80999947,0,0,28,59,28/3/2026 20:56,65.94000244,0,0,0,9.612999916,0
28/3/2026 20:57,29.81999969,0,0,28,59,28/3/2026 20:57,65.97000122,0,0,0,9.612000465,0
28/3/2026 20:57,29.81999969,0,0,28,59,28/3/2026 20:57,65.94000244,0,0,0,9.612000465,0
28/3/2026 20:57,29.81999969,0,0,28,59,28/3/2026 20:57,65.90000153,0,0,0,9.612000465,0
28/3/2026 20:57,29.80999947,0,0,28.10000038,59,28/3/2026 20:57,65.94000244,0,0,0,9.611000061,0
28/3/2026 20:57,29.81999969,0,0,28.10000038,59,28/3/2026 20:57,65.94999695,0,0,0,9.611000061,0
28/3/2026 20:57,29.81999969,0,0,28,59,28/3/2026 20:57,65.94999695,0,0,0,9.611000061,0
28/3/2026 20:57,29.81999969,0,0,28,59,28/3/2026 20:57,65.94000244,0,0,0,9.607000351,0
28/3/2026 20:57,29.81999969,0,0,28,59,28/3/2026 20:57,65.98000336,0,0,0,9.600000381,0
28/3/2026 20:57,29.80999947,0,0,28.10000038,59,28/3/2026 20:57,65.94000244,0,0,0,9.598999977,0
28/3/2026 20:57,29.81999969,0,0,28.10000038,65,28/3/2026 20:57,65.94000244,0,0,0,9.600999832,0
28/3/2026 20:57,29.81999969,0,0,28,59,28/3/2026 20:57,65.93000031,0,0,0,9.602000237,0
28/3/2026 20:57,29.81999969,0,0,28,59,28/3/2026 20:57,65.97000122,0,0,0,9.609000206,0
28/3/2026 20:58,29.81999969,0,0,28,65,28/3/2026 20:58,65.91999817,0,0,0,9.612000465,0
28/3/2026 20:58,29.81999969,0,0,28,59,28/3/2026 20:58,65.90000153,0,0,0,9.612000465,0
28/3/2026 20:58,29.81999969,0,0,28,59,28/3/2026 20:58,66,0,0,0,9.609000206,0
28/3/2026 20:58,29.81999969,0,0,28,59,28/3/2026 20:58,65.94000244,0,0,0,9.600999832,0
28/3/2026 20:58,29.80999947,0,0,28,59,28/3/2026 20:58,65.91000366,0,0,0,9.597999573,0
28/3/2026 20:58,29.81999969,0,0,28,59,28/3/2026 20:58,65.87999725,0,0,0,9.593999863,0
28/3/2026 20:58,29.80999947,0,0,28,59,28/3/2026 20:58,65.94000244,0,0,0,9.598999977,0
28/3/2026 20:58,29.81999969,0,0,28,65,28/3/2026 20:58,65.94999695,0,0,0,9.600000381,0
28/3/2026 20:58,29.81999969,0,0,28,59,28/3/2026 20:58,65.94000244,0,0,0,9.593000412,0
28/3/2026 20:58,29.81999969,0,0,28,59,28/3/2026 20:58,65.91999817,0,0,0,9.593000412,0
28/3/2026 20:58,29.81999969,0,0,28,59,28/3/2026 20:58,66.01999664,0,0,0,9.592000008,0
28/3/2026 20:58,29.81999969,0,0,28,59,28/3/2026 20:58,65.95999908,0,0,0,9.576999664,0
28/3/2026 20:59,29.81999969,0,0,28,59,28/3/2026 20:59,65.90000153,0,0,0,9.578000069,0
28/3/2026 20:59,29.80999947,0,0,28,59,28/3/2026 20:59,65.95999908,0,0,0,9.579999924,0
28/3/2026 20:59,29.80999947,0,0,28,59,28/3/2026 20:59,65.93000031,0,0,0,9.588999748,0
28/3/2026 20:59,29.81999969,0,0,28,59,28/3/2026 20:59,65.94000244,0,0,0,9.593999863,0
28/3/2026 20:59,29.81999969,0,0,28,59,28/3/2026 20:59,65.91000366,0,0,0,9.595000267,0
28/3/2026 20:59,29.81999969,0,0,28,59,28/3/2026 20:59,65.93000031,0,0,0,9.593000412,0
28/3/2026 20:59,29.80999947,0,0,28,59,28/3/2026 20:59,65.91999817,0,0,0,9.590000153,0
28/3/2026 20:59,29.81999969,0,0,28,59,28/3/2026 20:59,65.91999817,0,0,0,9.588999748,0
28/3/2026 20:59,29.81999969,0,0,28,59,28/3/2026 20:59,65.91999817,0,0,0,9.592000008,0
28/3/2026 20:59,29.80999947,0,0,28,59,28/3/2026 20:59,65.94000244,0,0,0,9.593000412,0
28/3/2026 20:59,29.81999969,0,0,28,59,28/3/2026 20:59,65.94999695,0,0,0,9.590999603,0
28/3/2026 20:59,29.81999969,0,0,28,59,28/3/2026 20:59,65.91999817,0,0,0,9.590000153,0
28/3/2026 21:00,29.81999969,0,0,28,59,28/3/2026 21:00,65.94000244,0,0,0,9.588999748,0
28/3/2026 21:00,29.81999969,0,0,28,65,28/3/2026 21:00,65.95999908,0,0,0,9.583999634,0
28/3/2026 21:00,29.81999969,0,0,28,59,28/3/2026 21:00,65.94999695,0,0,0,9.576999664,0
28/3/2026 21:00,29.81999969,0,0,28,59,28/3/2026 21:00,65.94000244,0,0,0,9.579999924,0
28/3/2026 21:00,29.81999969,0,0,28,65,28/3/2026 21:00,65.95999908,0,0,0,9.579000473,0
28/3/2026 21:00,29.80999947,0,0,28,59,28/3/2026 21:00,65.94999695,0,0,0,9.579000473,0
28/3/2026 21:00,29.81999969,0,0,28,59,28/3/2026 21:00,65.94999695,0,0,0,9.578000069,0
28/3/2026 21:00,29.81999969,0,0,28,59,28/3/2026 21:00,65.97000122,0,0,0,9.576999664,0
28/3/2026 21:00,29.80999947,0,0,28,59,28/3/2026 21:00,65.90000153,0,0,0,9.579000473,0
28/3/2026 21:00,29.80999947,0,0,28,59,28/3/2026 21:00,65.94999695,0,0,0,9.572999954,0
28/3/2026 21:00,29.80999947,0,0,28,59,28/3/2026 21:00,65.97000122,0,0,0,9.56799984,0
28/3/2026 21:00,29.92000008,0,0,27.5,59,28/3/2026 21:00,65.95999908,0,0,0,9.569000244,0
28/3/2026 21:01,30.04000092,0,0,27.89999962,59,28/3/2026 21:01,65.94999695,0,0,0,9.57199955,0
28/3/2026 21:01,30.04999924,0,0,29.70000076,59,28/3/2026 21:01,65.95999908,0,0,0,9.574000359,0
28/3/2026 21:01,30.05999947,0,0,30.20000076,59,28/3/2026 21:01,65.91000366,0,0,0,9.574999809,0
28/3/2026 21:01,30.12999916,0,0,30.29999924,59,28/3/2026 21:01,65.91999817,0,0,0,9.579999924,0
28/3/2026 21:01,30.15999985,0,0,31,65,28/3/2026 21:01,65.94999695,0,0,0,9.579999924,0
28/3/2026 21:01,30.17000008,0,0,57.29999924,59,28/3/2026 21:01,65.98000336,0,0,0,9.583000183,0
28/3/2026 21:01,30.02000046,0,0,36.09999847,65,28/3/2026 21:01,65.91000366,0,0,0,9.585000038,0
28/3/2026 21:01,29.92000008,0,0,29.60000038,59,28/3/2026 21:01,65.94999695,0,0,0,9.586000443,0
28/3/2026 21:01,29.95000076,0,0,28.20000076,59,28/3/2026 21:01,65.94999695,0,0,0,9.586000443,0
28/3/2026 21:01,29.94000053,0,0,28,59,28/3/2026 21:01,65.91000366,0,0,0,9.586999893,0
28/3/2026 21:01,29.94000053,0,0,27.70000076,65,28/3/2026 21:01,65.95999908,0,0,0,9.586999893,0
28/3/2026 21:01,29.97999954,0,0,27.89999962,59,28/3/2026 21:01,65.94999695,0,0,0,9.579999924,0
28/3/2026 21:02,30.05999947,0,0,27.89999962,59,28/3/2026 21:02,65.91999817,0,0,0,9.574999809,0
28/3/2026 21:02,30.05999947,0,0,28.39999962,65,28/3/2026 21:02,65.91999817,0,0,0,9.57199955,0
28/3/2026 21:02,30.05999947,0,0,28.70000076,59,28/3/2026 21:02,65.97000122,0,0,0,9.571000099,0
28/3/2026 21:02,30.05999947,0,0,28.70000076,59,28/3/2026 21:02,65.91000366,0,0,0,9.579999924,0
28/3/2026 21:02,30.05999947,0,0,29,59,28/3/2026 21:02,65.94999695,0,0,0,9.597999573,0
28/3/2026 21:02,30.09000015,0,0,28.60000038,65,28/3/2026 21:02,65.93000031,0,0,0,9.604000092,0
28/3/2026 21:02,29.51000023,0,0,29.79999924,59,28/3/2026 21:02,65.91000366,0,0,0,9.609000206,0
28/3/2026 21:02,29.10000038,0,0,29.70000076,59,28/3/2026 21:02,65.93000031,0,0,0,9.612000465,0
28/3/2026 21:02,28.57999992,0,0,29.79999924,59,28/3/2026 21:02,65.93000031,0,0,0,9.612999916,0
28/3/2026 21:02,28.55999947,0,0,29.10000038,59,28/3/2026 21:02,65.95999908,0,0,0,9.611000061,0
28/3/2026 21:02,28.57999992,0,0,28.39999962,59,28/3/2026 21:02,65.91000366,0,0,0,9.607000351,0
28/3/2026 21:02,28.57999992,0,0,28.10000038,59,28/3/2026 21:02,65.91999817,0,0,0,9.607999802,0
28/3/2026 21:03,28.45000076,0,0,28.20000076,59,28/3/2026 21:03,65.97000122,0,0,0,9.607000351,0
28/3/2026 21:03,27.14999962,0,0,28.10000038,59,28/3/2026 21:03,65.93000031,0,0,0,9.604999542,0
28/3/2026 21:03,22.56999969,0,0,28.89999962,59,28/3/2026 21:03,66,0,0,0,9.609999657,0
28/3/2026 21:03,18.79000092,0,0,27.79999924,54,28/3/2026 21:03,65.98000336,0,0,0,9.612999916,0
28/3/2026 21:03,13.48999977,0,0,28.89999962,54,28/3/2026 21:03,65.97000122,0,0,0,9.616000175,0
28/3/2026 21:03,9.989999771,0,0,30.29999924,54,28/3/2026 21:03,65.93000031,0,0,0,9.616999626,0
28/3/2026 21:03,4.96999979,0,0,30,54,28/3/2026 21:03,65.97000122,0,0,0,9.619000435,0
28/3/2026 21:03,2.819999933,0,0,26.89999962,54,28/3/2026 21:03,66.01000214,0,0,0,9.616999626,0
28/3/2026 21:03,1.580000043,0,0,28.20000076,49,28/3/2026 21:03,65.93000031,0,0,0,9.614999771,0
28/3/2026 21:03,1.539999962,0,0,29.20000076,54,28/3/2026 21:03,66.01000214,0,0,0,9.612999916,0
